product_id,product_name,category,brand,warehouse,stock_on_hand,reorder_point
42,Lumen Decor 42,Home,Harbor,RJ-1,44.0,11
43,Vertex Storage 43,Home,Aurora,DF-1,37.0,14
44,Lumen Cleaning 44,Home,Lumen,SP-1,54.0,10
45,Nova Storage 45,Home,Nimbus,RJ-1,46.0,20
46,Solis Decor 46,Home,Nova,DF-1,,10
47,Cedar Storage 47,Home,Vertex,RJ-1,50.0,8
48,Cedar Decor 48,Home,Aurora,RJ-1,58.0,19
49,Lumen Kitchen 49,Home,Nova,DF-1,40.0,20
50,Lumen Furniture 50,Home,Lumen,DF-1,43.0,13
51,Solis Furniture 51,Home,Solis,SP-1,46.0,24
52,Cedar Storage 52,Home,Vertex,DF-1,44.0,18
53,Solis Decor 53,Home,Aurora,RJ-1,43.0,24
54,Vertex Furniture 54,Home,Nova,DF-1,59.0,22
55,Solis Cleaning 55,Home,Nimbus,DF-1,38.0,23
56,Solis Decor 56,Home,Vertex,SP-1,61.0,18
57,Harbor Kitchen 57,Home,Pine,SC-1,51.0,16
58,Atlas Furniture 58,Home,Atlas,RJ-1,43.0,12
59,Harbor Cleaning 59,Home,Lumen,RJ-1,50.0,19
60,Lumen Storage 60,Home,Aurora,SC-1,45.0,24
61,Cedar Haircare 61,Beauty,Cedar,RJ-1,37.0,8
62,Cedar Haircare 62,Beauty,Cedar,SC-1,,16
63,Pine Wellness 63,Beauty,Vertex,SP-1,42.0,11
64,Pine Haircare 64,Beauty,Harbor,DF-1,60.0,23
65,Atlas Makeup 65,Beauty,Lumen,RJ-1,50.0,21
66,Nimbus Makeup 66,Beauty,Harbor,SP-1,37.0,19
67,Pine Haircare 67,Beauty,Cedar,RJ-1,51.0,23
68,Solis Haircare 68,Beauty,Solis,RJ-1,38.0,12
69,Harbor Haircare 69,Beauty,Aurora,SC-1,45.0,19
70,Aurora Makeup 70,Beauty,Pine,RJ-1,55.0,15
71,Lumen Wellness 71,Beauty,Aurora,DF-1,42.0,10
72,Nova Haircare 72,Beauty,Pine,SP-1,49.0,19
73,Pine Wellness 73,Beauty,Atlas,RJ-1,55.0,24
74,Harbor Haircare 74,Beauty,Vertex,SP-1,53.0,9
75,Harbor Haircare 75,Beauty,Aurora,SC-1,54.0,13
76,Aurora Makeup 76,Beauty,Cedar,SP-1,46.0,10
77,Solis Makeup 77,Beauty,Atlas,SP-1,48.0,22
78,Cedar Skincare 78,Beauty,Pine,DF-1,53.0,11
79,Nova Haircare 79,Beauty,Aurora,SC-1,53.0,22
80,Nimbus Wellness 80,Beauty,Harbor,DF-1,46.0,22
81,Atlas Wellness 81,Beauty,Nimbus,SP-1,58.0,10
82,Pine Makeup 82,Beauty,Lumen,DF-1,44.0,17
83,Nimbus Makeup 83,Beauty,Solis,DF-1,48.0,16
84,Nimbus Wellness 84,Beauty,Cedar,DF-1,53.0,23
85,Nimbus Skincare 85,Beauty,Pine,SC-1,49.0,16
86,Nimbus Wellness 86,Beauty,Nimbus,SC-1,46.0,15
87,Nimbus Makeup 87,Beauty,Atlas,SC-1,44.0,12
88,Vertex Skincare 88,Beauty,Vertex,SC-1,36.0,23
89,Pine Makeup 89,Beauty,Atlas,RJ-1,46.0,23
90,Atlas Skincare 90,Beauty,Nova,SC-1,40.0,14
91,Lumen Fitness 91,Sports,Atlas,RJ-1,44.0,18
92,Atlas Running 92,Sports,Vertex,DF-1,,8
93,Solis Yoga 93,Sports,Harbor,SC-1,53.0,17
94,Aurora Fitness 94,Sports,Cedar,SC-1,71.0,22
95,Nova Fitness 95,Sports,Harbor,SP-1,48.0,12
96,Nova Fitness 96,Sports,Vertex,DF-1,48.0,15
97,Nova Outdoor 97,Sports,Nova,DF-1,49.0,16
98,Nova Running 98,Sports,Vertex,DF-1,46.0,8
99,Vertex Fitness 99,Sports,Lumen,SC-1,42.0,15
100,Harbor Running 100,Sports,Cedar,DF-1,,14
101,Solis Running 101,Sports,Harbor,RJ-1,48.0,21
102,Harbor Fitness 102,Sports,Harbor,RJ-1,,11
103,Aurora Running 103,Sports,Cedar,RJ-1,40.0,19
104,Harbor Running 104,Sports,Cedar,DF-1,63.0,24
105,Vertex Yoga 105,Sports,Lumen,SC-1,67.0,19
106,Nova Yoga 106,Sports,Atlas,SC-1,44.0,24
107,Solis Fitness 107,Sports,Vertex,RJ-1,49.0,11
108,Atlas Yoga 108,Sports,Atlas,DF-1,41.0,19
109,Cedar Yoga 109,Sports,Solis,SP-1,60.0,9
110,Aurora Running 110,Sports,Atlas,DF-1,44.0,19
111,Cedar Running 111,Sports,Pine,SC-1,,14
112,Nova Yoga 112,Sports,Vertex,RJ-1,51.0,21
113,Harbor Yoga 113,Sports,Nimbus,RJ-1,43.0,23
114,Nova Outdoor 114,Sports,Vertex,SC-1,54.0,22
115,Vertex Fitness 115,Sports,Lumen,DF-1,51.0,12
116,Aurora Outdoor 116,Sports,Cedar,RJ-1,52.0,14
117,Harbor Yoga 117,Sports,Harbor,SP-1,51.0,12
118,Aurora Yoga 118,Sports,Lumen,DF-1,63.0,24
119,Atlas Yoga 119,Sports,Nova,DF-1,59.0,16
120,Nimbus Running 120,Sports,Nova,SP-1,47.0,12
121,Pine Monitor 121,Office,Cedar,DF-1,48.0,19
122,Lumen Chair 122,Office,Nimbus,SP-1,46.0,8
123,Nova Stationery 123,Office,Harbor,SP-1,51.0,16
124,Aurora Stationery 124,Office,Atlas,SC-1,50.0,11
125,Aurora Stationery 125,Office,Cedar,DF-1,56.0,20
126,Lumen Desk 126,Office,Lumen,SP-1,55.0,18
127,Nimbus Stationery 127,Office,Vertex,RJ-1,49.0,20
128,Harbor Chair 128,Office,Aurora,SP-1,55.0,12
129,Lumen Monitor 129,Office,Solis,RJ-1,44.0,15
130,Pine Chair 130,Office,Atlas,RJ-1,38.0,11
131,Aurora Chair 131,Office,Nova,RJ-1,56.0,19
132,Solis Chair 132,Office,Nimbus,SP-1,41.0,15
133,Vertex Monitor 133,Office,Pine,SC-1,49.0,17
134,Nova Monitor 134,Office,Vertex,RJ-1,45.0,10
135,Nimbus Monitor 135,Office,Solis,SP-1,47.0,19
136,Lumen Stationery 136,Office,Harbor,RJ-1,46.0,21
137,Lumen Chair 137,Office,Nimbus,RJ-1,40.0,10
138,Atlas Monitor 138,Office,Nova,RJ-1,41.0,14
139,Cedar Monitor 139,Office,Lumen,SC-1,56.0,8
140,Cedar Desk 140,Office,Harbor,DF-1,56.0,15
141,Lumen Monitor 141,Office,Nimbus,SP-1,53.0,12
142,Nimbus Desk 142,Office,Aurora,RJ-1,51.0,21
143,Atlas Stationery 143,Office,Lumen,DF-1,,24
144,Aurora Chair 144,Office,Harbor,SP-1,62.0,15
145,Aurora Monitor 145,Office,Aurora,RJ-1,46.0,14
146,Cedar Desk 146,Office,Aurora,DF-1,48.0,11
147,Aurora Monitor 147,Office,Pine,RJ-1,50.0,12
148,Pine Monitor 148,Office,Aurora,SP-1,52.0,8
149,Pine Stationery 149,Office,Harbor,SC-1,49.0,19
150,Cedar Desk 150,Office,Nimbus,SC-1,50.0,17
151,Nimbus Snacks 151,Food,Lumen,SC-1,47.0,9
152,Nova Snacks 152,Food,Pine,RJ-1,55.0,11
153,Lumen Tea 153,Food,Nimbus,RJ-1,45.0,21
154,Vertex Tea 154,Food,Solis,SC-1,43.0,23
155,Aurora Supplements 155,Food,Cedar,SP-1,44.0,18
156,Lumen Tea 156,Food,Nova,DF-1,48.0,12
157,Atlas Tea 157,Food,Nimbus,RJ-1,49.0,18
158,Aurora Coffee 158,Food,Nova,SP-1,59.0,8
159,Nimbus Snacks 159,Food,Aurora,RJ-1,,24
160,Pine Coffee 160,Food,Cedar,RJ-1,46.0,22
161,Nimbus Snacks 161,Food,Vertex,SC-1,42.0,23
162,Nimbus Snacks 162,Food,Pine,RJ-1,62.0,16
163,Nova Supplements 163,Food,Lumen,DF-1,51.0,18
164,Cedar Tea 164,Food,Cedar,DF-1,50.0,18
165,Nova Tea 165,Food,Aurora,SP-1,55.0,12
166,Cedar Coffee 166,Food,Pine,SP-1,55.0,18
167,Pine Supplements 167,Food,Pine,DF-1,45.0,9
168,Pine Tea 168,Food,Nova,SP-1,40.0,12
169,Lumen Coffee 169,Food,Vertex,DF-1,47.0,14
170,Harbor Snacks 170,Food,Atlas,SC-1,57.0,9
171,Cedar Tea 171,Food,Harbor,SC-1,50.0,14
172,Pine Supplements 172,Food,Nimbus,SP-1,38.0,18
173,Nova Coffee 173,Food,Cedar,SC-1,48.0,11
174,Harbor Tea 174,Food,Lumen,SC-1,40.0,18
175,Nimbus Supplements 175,Food,Vertex,RJ-1,44.0,24
176,Vertex Supplements 176,Food,Pine,DF-1,55.0,22
177,Atlas Supplements 177,Food,Nimbus,SP-1,45.0,10
178,Vertex Coffee 178,Food,Atlas,SC-1,47.0,19
179,Cedar Tea 179,Food,Aurora,DF-1,49.0,13
180,Atlas Tea 180,Food,Vertex,SP-1,52.0,14
